pos@vz1982m	@vz1982m	364.154	364.376	NOUN
pos@vz1982m	@vz1982m	364.376	364.598	SCONJ
pos@vz1982m	@vz1982m	364.598	364.82	VERB
pos@vz1982m	@vz1982m	364.82	365.042	PRON
pos@vz1982m	@vz1982m	365.042	365.264	PUNCT
pos@vz1982m	@vz1982m	365.264	365.486	PRON
pos@vz1982m	@vz1982m	365.486	365.708	PRON
pos@vz1982m	@vz1982m	365.708	365.93	VERB
pos@vz1982m	@vz1982m	365.93	366.152	ADP
pos@vz1982m	@vz1982m	366.152	366.374	ADJ
pos@vz1982m	@vz1982m	366.374	366.596	PUNCT
pos@vz1982m	@vz1982m	366.596	366.818	PART
pos@vz1982m	@vz1982m	366.818	367.04	ADP
pos@vz1982m	@vz1982m	367.04	367.262	NUM
pos@vz1982m	@vz1982m	367.262	367.484	NOUN
pos@vz1982m	@vz1982m	367.484	367.72	PUNCT
pos@vz1982m	@vz1982m	367.77	368.036	PRON
pos@vz1982m	@vz1982m	368.036	368.302	VERB
pos@vz1982m	@vz1982m	368.302	368.568	SCONJ
pos@vz1982m	@vz1982m	368.568	368.834	ADV
pos@vz1982m	@vz1982m	368.834	369.1	NOUN
pos@vz1982m	@vz1982m	369.1	369.366	PART
pos@vz1982m	@vz1982m	369.366	369.632	PRON
pos@vz1982m	@vz1982m	369.632	369.898	PRON
pos@vz1982m	@vz1982m	369.898	370.164	VERB
pos@vz1982m	@vz1982m	370.164	370.43	PUNCT
pos@vz1982m	@vz1982m	370.43	370.7	PUNCT
pos@vz1982m	@vz1982m	370.74	370.977	PRON
pos@vz1982m	@vz1982m	370.977	371.214	VERB
pos@vz1982m	@vz1982m	371.214	371.451	PRON
pos@vz1982m	@vz1982m	371.451	371.688	NUM
pos@vz1982m	@vz1982m	371.688	371.925	NOUN
pos@vz1982m	@vz1982m	371.925	372.162	DET
pos@vz1982m	@vz1982m	372.162	372.399	PART
pos@vz1982m	@vz1982m	372.399	372.636	DET
pos@vz1982m	@vz1982m	372.636	372.873	PART
pos@vz1982m	@vz1982m	372.873	373.11	ADJ
pos@vz1982m	@vz1982m	373.11	373.347	NOUN
pos@vz1982m	@vz1982m	373.347	373.59	PUNCT
pos@vz1982m	@vz1982m	373.66	374.144	ADV
pos@vz1982m	@vz1982m	374.144	374.628	ADV
pos@vz1982m	@vz1982m	374.628	375.112	PRON
pos@vz1982m	@vz1982m	375.112	375.596	VERB
pos@vz1982m	@vz1982m	375.596	376.08	SCONJ
pos@vz1982m	@vz1982m	376.08	376.564	ADP
pos@vz1982m	@vz1982m	376.564	377.048	NOUN
pos@vz1982m	@vz1982m	377.048	377.532	NOUN
pos@vz1982m	@vz1982m	377.532	378.016	NOUN
pos@vz1982m	@vz1982m	378.016	378.5	VERB
pos@vz1982m	@vz1982m	378.5	378.984	ADV
pos@vz1982m	@vz1982m	378.984	379.468	ADV
pos@vz1982m	@vz1982m	379.468	379.952	VERB
pos@vz1982m	@vz1982m	379.952	380.436	ADV
pos@vz1982m	@vz1982m	380.436	380.92	PUNCT
pos@vz1982m	@vz1982m	380.92	381.404	ADV
pos@vz1982m	@vz1982m	381.404	381.888	ADP
pos@vz1982m	@vz1982m	381.888	382.372	PART
pos@vz1982m	@vz1982m	382.372	382.856	ADJ
pos@vz1982m	@vz1982m	382.856	383.34	NOUN
pos@vz1982m	@vz1982m	383.34	383.83	PUNCT
pos@vz1982m	@vz1982m	383.85	384.1	PART
pos@vz1982m	@vz1982m	384.1	384.35	PRON
pos@vz1982m	@vz1982m	384.35	384.6	VERB
pos@vz1982m	@vz1982m	384.6	384.85	ADP
pos@vz1982m	@vz1982m	384.85	385.1	NOUN
pos@vz1982m	@vz1982m	385.1	385.35	PROPN
pos@vz1982m	@vz1982m	385.35	385.6	PUNCT
pos@vz1982m	@vz1982m	385.6	385.85	PRON
pos@vz1982m	@vz1982m	385.85	386.1	ADJ
pos@vz1982m	@vz1982m	386.1	386.35	NOUN
pos@vz1982m	@vz1982m	386.35	386.6	PUNCT
pos@vz1982m	@vz1982m	386.67	387.064	CCONJ
pos@vz1982m	@vz1982m	387.064	387.458	PRON
pos@vz1982m	@vz1982m	387.458	387.852	ADV
pos@vz1982m	@vz1982m	387.852	388.246	PUNCT
pos@vz1982m	@vz1982m	388.246	388.64	ADV
pos@vz1982m	@vz1982m	388.64	389.034	PRON
pos@vz1982m	@vz1982m	389.034	389.428	VERB
pos@vz1982m	@vz1982m	389.428	389.822	PUNCT
pos@vz1982m	@vz1982m	389.822	390.216	ADP
pos@vz1982m	@vz1982m	390.216	390.61	NOUN
pos@vz1982m	@vz1982m	390.61	391.004	NOUN
pos@vz1982m	@vz1982m	391.004	391.398	NOUN
pos@vz1982m	@vz1982m	391.398	391.792	ADJ
pos@vz1982m	@vz1982m	391.792	392.186	NOUN
pos@vz1982m	@vz1982m	392.186	392.58	VERB
pos@vz1982m	@vz1982m	392.58	392.974	PART
pos@vz1982m	@vz1982m	392.974	393.368	VERB
pos@vz1982m	@vz1982m	393.368	393.762	ADP
pos@vz1982m	@vz1982m	393.762	394.156	NOUN
pos@vz1982m	@vz1982m	394.156	394.55	ADJ
pos@vz1982m	@vz1982m	394.55	394.96	PUNCT
pos@bvt1982m	@bvt1982m	88.98	89.267	PART
pos@bvt1982m	@bvt1982m	89.267	89.554	VERB
pos@bvt1982m	@bvt1982m	89.554	89.841	PRON
pos@bvt1982m	@bvt1982m	89.841	90.128	PART
pos@bvt1982m	@bvt1982m	90.128	90.415	VERB
pos@bvt1982m	@bvt1982m	90.415	90.702	SCONJ
pos@bvt1982m	@bvt1982m	90.702	90.989	PUNCT
pos@bvt1982m	@bvt1982m	90.989	91.276	NOUN
pos@bvt1982m	@bvt1982m	91.276	91.563	VERB
pos@bvt1982m	@bvt1982m	91.563	91.85	VERB
pos@bvt1982m	@bvt1982m	91.85	92.137	ADP
pos@bvt1982m	@bvt1982m	92.137	92.424	NOUN
pos@bvt1982m	@bvt1982m	92.424	92.711	NOUN
pos@bvt1982m	@bvt1982m	92.711	93.0	PUNCT
pos@bvt1982m	@bvt1982m	93.1	93.418	PART
pos@bvt1982m	@bvt1982m	93.418	93.736	PUNCT
pos@bvt1982m	@bvt1982m	93.736	94.054	VERB
pos@bvt1982m	@bvt1982m	94.054	94.372	NOUN
pos@bvt1982m	@bvt1982m	94.372	94.69	ADP
pos@bvt1982m	@bvt1982m	94.69	95.008	ADJ
pos@bvt1982m	@bvt1982m	95.008	95.326	NOUN
pos@bvt1982m	@bvt1982m	95.326	95.644	DET
pos@bvt1982m	@bvt1982m	95.644	95.962	NOUN
pos@bvt1982m	@bvt1982m	95.962	96.28	PRON
pos@bvt1982m	@bvt1982m	96.28	96.598	ADV
pos@bvt1982m	@bvt1982m	96.598	96.916	PUNCT
pos@bvt1982m	@bvt1982m	96.916	97.234	NOUN
pos@bvt1982m	@bvt1982m	97.234	97.552	PRON
pos@bvt1982m	@bvt1982m	97.552	97.87	PUNCT
pos@bvt1982m	@bvt1982m	97.87	98.188	VERB
pos@bvt1982m	@bvt1982m	98.188	98.506	NOUN
pos@bvt1982m	@bvt1982m	98.506	98.824	NOUN
pos@bvt1982m	@bvt1982m	98.824	99.142	PUNCT
pos@bvt1982m	@bvt1982m	99.142	99.46	PART
pos@bvt1982m	@bvt1982m	99.46	99.778	ADP
pos@bvt1982m	@bvt1982m	99.778	100.096	DET
pos@bvt1982m	@bvt1982m	100.096	100.414	NOUN
pos@bvt1982m	@bvt1982m	100.414	100.732	NOUN
pos@bvt1982m	@bvt1982m	100.732	101.05	PRON
pos@bvt1982m	@bvt1982m	101.05	101.368	PART
pos@bvt1982m	@bvt1982m	101.368	101.686	DET
pos@bvt1982m	@bvt1982m	101.686	102.004	NOUN
pos@bvt1982m	@bvt1982m	102.004	102.322	PUNCT
pos@bvt1982m	@bvt1982m	102.322	102.65	PUNCT
pos@bvt1982m	@bvt1982m	104.39	104.652	PART
pos@bvt1982m	@bvt1982m	104.652	104.914	PRON
pos@bvt1982m	@bvt1982m	104.914	105.176	ADJ
pos@bvt1982m	@bvt1982m	105.176	105.438	NOUN
pos@bvt1982m	@bvt1982m	105.438	105.7	PUNCT
pos@bvt1982m	@bvt1982m	105.8	106.056	ADV
pos@bvt1982m	@bvt1982m	106.056	106.312	PUNCT
pos@bvt1982m	@bvt1982m	106.312	106.568	SCONJ
pos@bvt1982m	@bvt1982m	106.568	106.824	PRON
pos@bvt1982m	@bvt1982m	106.824	107.08	ADV
pos@bvt1982m	@bvt1982m	107.08	107.336	ADP
pos@bvt1982m	@bvt1982m	107.336	107.592	NOUN
pos@bvt1982m	@bvt1982m	107.592	107.848	VERB
pos@bvt1982m	@bvt1982m	107.848	108.11	PUNCT
pos@bvt1982m	@bvt1982m	108.205	108.449	PRON
pos@bvt1982m	@bvt1982m	108.449	108.693	VERB
pos@bvt1982m	@bvt1982m	108.693	108.937	SCONJ
pos@bvt1982m	@bvt1982m	108.937	109.181	PUNCT
pos@bvt1982m	@bvt1982m	109.181	109.425	PRON
pos@bvt1982m	@bvt1982m	109.425	109.669	PART
pos@bvt1982m	@bvt1982m	109.669	109.913	PART
pos@bvt1982m	@bvt1982m	109.913	110.157	ADP
pos@bvt1982m	@bvt1982m	110.157	110.401	NOUN
pos@bvt1982m	@bvt1982m	110.401	110.645	PUNCT
pos@bvt1982m	@bvt1982m	110.645	110.889	INTJ
pos@bvt1982m	@bvt1982m	110.889	111.133	PUNCT
pos@bvt1982m	@bvt1982m	111.133	111.377	VERB
pos@bvt1982m	@bvt1982m	111.377	111.621	PUNCT
pos@bvt1982m	@bvt1982m	111.621	111.865	ADV
pos@bvt1982m	@bvt1982m	111.865	112.115	PUNCT
pos@bvt1982m	@bvt1982m	112.21	112.44	ADJ
pos@bvt1982m	@bvt1982m	112.44	112.67	NOUN
pos@bvt1982m	@bvt1982m	112.67	112.9	VERB
pos@bvt1982m	@bvt1982m	112.9	113.13	INTJ
pos@bvt1982m	@bvt1982m	113.13	113.36	PUNCT
pos@bvt1982m	@bvt1982m	113.36	113.59	PUNCT
pos@bvt1982m	@bvt1982m	113.59	113.82	PART
pos@bvt1982m	@bvt1982m	113.82	114.05	ADJ
pos@bvt1982m	@bvt1982m	114.05	114.28	NOUN
pos@bvt1982m	@bvt1982m	114.28	114.51	PUNCT
pos@bvt1982m	@bvt1982m	114.51	114.74	ADV
pos@bvt1982m	@bvt1982m	114.74	114.97	ADJ
pos@bvt1982m	@bvt1982m	114.97	115.2	PUNCT
pos@bvt1982m	@bvt1982m	115.2	115.43	ADV
pos@bvt1982m	@bvt1982m	115.43	115.66	PRON
pos@bvt1982m	@bvt1982m	115.66	115.89	ADP
pos@bvt1982m	@bvt1982m	115.89	116.12	NOUN
pos@bvt1982m	@bvt1982m	116.12	116.35	VERB
pos@bvt1982m	@bvt1982m	116.35	116.58	PRON
pos@bvt1982m	@bvt1982m	116.58	116.81	PART
pos@bvt1982m	@bvt1982m	116.81	117.04	VERB
pos@bvt1982m	@bvt1982m	117.04	117.27	PUNCT
pos@bvt1982m	@bvt1982m	117.27	117.5	PUNCT
pos@bvt1982m	@bvt1982m	118.0	118.394	PRON
pos@bvt1982m	@bvt1982m	118.394	118.788	VERB
pos@bvt1982m	@bvt1982m	118.788	119.182	NOUN
pos@bvt1982m	@bvt1982m	119.182	119.576	PRON
pos@bvt1982m	@bvt1982m	119.576	119.97	PUNCT
pos@bvt1982m	@bvt1982m	119.97	120.364	VERB
pos@bvt1982m	@bvt1982m	120.364	120.758	NOUN
pos@bvt1982m	@bvt1982m	120.758	121.152	VERB
pos@bvt1982m	@bvt1982m	121.152	121.546	INTJ
pos@bvt1982m	@bvt1982m	121.546	121.94	PUNCT
pos@bvt1982m	@bvt1982m	121.94	122.334	VERB
pos@bvt1982m	@bvt1982m	122.334	122.728	VERB
pos@bvt1982m	@bvt1982m	122.728	123.122	PUNCT
pos@bvt1982m	@bvt1982m	123.122	123.516	VERB
pos@bvt1982m	@bvt1982m	123.516	123.91	NOUN
pos@bvt1982m	@bvt1982m	123.91	124.304	DET
pos@bvt1982m	@bvt1982m	124.304	124.698	ADP
pos@bvt1982m	@bvt1982m	124.698	125.092	PRON
pos@bvt1982m	@bvt1982m	125.092	125.5	PUNCT
pos@bvt1982m	@bvt1982m	125.8	126.08	ADV
pos@bvt1982m	@bvt1982m	126.08	126.36	PUNCT
pos@bvt1982m	@bvt1982m	126.36	126.64	NOUN
pos@bvt1982m	@bvt1982m	126.64	126.92	PRON
pos@bvt1982m	@bvt1982m	126.92	127.2	ADJ
pos@bvt1982m	@bvt1982m	127.2	127.48	AUX
pos@bvt1982m	@bvt1982m	127.48	127.76	NOUN
pos@bvt1982m	@bvt1982m	127.76	128.04	ADP
pos@bvt1982m	@bvt1982m	128.04	128.32	NOUN
pos@bvt1982m	@bvt1982m	128.32	128.6	ADV
pos@bvt1982m	@bvt1982m	128.6	128.88	ADV
pos@bvt1982m	@bvt1982m	128.88	129.16	PART
pos@bvt1982m	@bvt1982m	129.16	129.44	ADV
pos@bvt1982m	@bvt1982m	129.44	129.72	PUNCT
pos@bvt1982m	@bvt1982m	129.72	130.0	NOUN
pos@bvt1982m	@bvt1982m	130.0	130.28	VERB
pos@bvt1982m	@bvt1982m	130.28	130.56	ADP
pos@bvt1982m	@bvt1982m	130.56	130.84	NOUN
pos@bvt1982m	@bvt1982m	130.84	131.12	ADP
pos@bvt1982m	@bvt1982m	131.12	131.4	PRON
pos@bvt1982m	@bvt1982m	131.4	131.68	SCONJ
pos@bvt1982m	@bvt1982m	131.68	131.96	VERB
pos@bvt1982m	@bvt1982m	131.96	132.24	DET
pos@bvt1982m	@bvt1982m	132.24	132.52	NOUN
pos@bvt1982m	@bvt1982m	132.52	132.8	ADP
pos@bvt1982m	@bvt1982m	132.8	133.08	NOUN
pos@bvt1982m	@bvt1982m	133.08	133.36	ADV
pos@bvt1982m	@bvt1982m	133.36	133.64	NOUN
pos@bvt1982m	@bvt1982m	133.64	133.92	SCONJ
pos@bvt1982m	@bvt1982m	133.92	134.2	VERB
pos@bvt1982m	@bvt1982m	134.2	134.48	PUNCT
pos@bvt1982m	@bvt1982m	134.48	134.76	PART
pos@bvt1982m	@bvt1982m	134.76	135.04	PRON
pos@bvt1982m	@bvt1982m	135.04	135.32	PART
pos@bvt1982m	@bvt1982m	135.32	135.6	ADJ
pos@bvt1982m	@bvt1982m	135.6	135.88	NOUN
pos@bvt1982m	@bvt1982m	135.88	136.16	ADP
pos@bvt1982m	@bvt1982m	136.16	136.44	ADJ
pos@bvt1982m	@bvt1982m	136.44	136.72	NOUN
pos@bvt1982m	@bvt1982m	136.72	137.0	PUNCT
pos@bvt1982m	@bvt1982m	137.1	137.394	ADV
pos@bvt1982m	@bvt1982m	137.394	137.688	SCONJ
pos@bvt1982m	@bvt1982m	137.688	137.982	PRON
pos@bvt1982m	@bvt1982m	137.982	138.276	VERB
pos@bvt1982m	@bvt1982m	138.276	138.57	VERB
pos@bvt1982m	@bvt1982m	138.57	138.864	NOUN
pos@bvt1982m	@bvt1982m	138.864	139.158	ADV
pos@bvt1982m	@bvt1982m	139.158	139.452	ADP
pos@bvt1982m	@bvt1982m	139.452	139.746	NOUN
pos@bvt1982m	@bvt1982m	139.746	140.04	NOUN
pos@bvt1982m	@bvt1982m	140.04	140.334	PUNCT
pos@bvt1982m	@bvt1982m	140.334	140.628	PRON
pos@bvt1982m	@bvt1982m	140.628	140.922	VERB
pos@bvt1982m	@bvt1982m	140.922	141.216	NOUN
pos@bvt1982m	@bvt1982m	141.216	141.51	ADV
pos@bvt1982m	@bvt1982m	141.51	141.804	ADP
pos@bvt1982m	@bvt1982m	141.804	142.098	NOUN
pos@bvt1982m	@bvt1982m	142.098	142.392	PRON
pos@bvt1982m	@bvt1982m	142.392	142.69	PUNCT
pos@bvt1982m	@bvt1982m	142.75	143.06	NOUN
pos@bvt1982m	@bvt1982m	143.06	143.37	PUNCT
pos@bvt1982m	@bvt1982m	143.37	143.68	ADJ
pos@bvt1982m	@bvt1982m	143.68	143.99	NOUN
pos@bvt1982m	@bvt1982m	143.99	144.3	ADJ
pos@bvt1982m	@bvt1982m	144.3	144.61	NOUN
pos@bvt1982m	@bvt1982m	144.61	144.92	PRON
pos@bvt1982m	@bvt1982m	144.92	145.23	ADJ
pos@bvt1982m	@bvt1982m	145.23	145.54	PART
pos@bvt1982m	@bvt1982m	145.54	145.85	PRON
pos@bvt1982m	@bvt1982m	145.85	146.16	PRON
pos@bvt1982m	@bvt1982m	146.16	146.47	PUNCT
pos@bvt1982m	@bvt1982m	146.47	146.78	PRON
pos@bvt1982m	@bvt1982m	146.78	147.09	VERB
pos@bvt1982m	@bvt1982m	147.09	147.4	VERB
pos@bvt1982m	@bvt1982m	147.4	147.71	NOUN
pos@bvt1982m	@bvt1982m	147.71	148.02	CCONJ
pos@bvt1982m	@bvt1982m	148.02	148.33	ADP
pos@bvt1982m	@bvt1982m	148.33	148.64	ADJ
pos@bvt1982m	@bvt1982m	148.64	148.95	NOUN
pos@bvt1982m	@bvt1982m	148.95	149.26	PART
pos@bvt1982m	@bvt1982m	149.26	149.57	VERB
pos@bvt1982m	@bvt1982m	149.57	149.88	DET
pos@bvt1982m	@bvt1982m	149.88	150.19	ADJ
pos@bvt1982m	@bvt1982m	150.19	150.5	CCONJ
pos@bvt1982m	@bvt1982m	150.5	150.81	PRON
pos@bvt1982m	@bvt1982m	150.81	151.12	VERB
pos@bvt1982m	@bvt1982m	151.12	151.43	ADV
pos@bvt1982m	@bvt1982m	151.43	151.74	PRON
pos@bvt1982m	@bvt1982m	151.74	152.05	VERB
pos@bvt1982m	@bvt1982m	152.05	152.36	INTJ
pos@bvt1982m	@bvt1982m	152.36	152.67	PUNCT
pos@bvt1982m	@bvt1982m	152.67	152.98	PUNCT
pos@bvt1982m	@bvt1982m	153.1	153.356	ADP
pos@bvt1982m	@bvt1982m	153.356	153.612	DET
pos@bvt1982m	@bvt1982m	153.612	153.868	PART
pos@bvt1982m	@bvt1982m	153.868	154.124	ADJ
pos@bvt1982m	@bvt1982m	154.124	154.38	NOUN
pos@bvt1982m	@bvt1982m	154.38	154.636	ADP
pos@bvt1982m	@bvt1982m	154.636	154.892	PRON
pos@bvt1982m	@bvt1982m	154.892	155.148	ADV
pos@bvt1982m	@bvt1982m	155.148	155.404	ADV
pos@bvt1982m	@bvt1982m	155.404	155.66	ADV
pos@bvt1982m	@bvt1982m	155.66	155.916	SCONJ
pos@bvt1982m	@bvt1982m	155.916	156.172	PUNCT
pos@bvt1982m	@bvt1982m	156.172	156.428	DET
pos@bvt1982m	@bvt1982m	156.428	156.684	PART
pos@bvt1982m	@bvt1982m	156.684	156.94	ADJ
pos@bvt1982m	@bvt1982m	156.94	157.196	NOUN
pos@bvt1982m	@bvt1982m	157.196	157.452	PRON
pos@bvt1982m	@bvt1982m	157.452	157.708	ADP
pos@bvt1982m	@bvt1982m	157.708	157.964	PRON
pos@bvt1982m	@bvt1982m	157.964	158.22	ADV
pos@bvt1982m	@bvt1982m	158.22	158.476	VERB
pos@bvt1982m	@bvt1982m	158.476	158.732	NOUN
pos@bvt1982m	@bvt1982m	158.732	158.988	PUNCT
pos@bvt1982m	@bvt1982m	158.988	159.244	PRON
pos@bvt1982m	@bvt1982m	159.244	159.5	PUNCT
pos@bvt1982m	@bvt1982m	159.5	159.756	PART
pos@bvt1982m	@bvt1982m	159.756	160.012	PUNCT
pos@bvt1982m	@bvt1982m	160.012	160.268	PART
pos@bvt1982m	@bvt1982m	160.268	160.524	SCONJ
pos@bvt1982m	@bvt1982m	160.524	160.78	NOUN
pos@bvt1982m	@bvt1982m	160.78	161.036	NOUN
pos@bvt1982m	@bvt1982m	161.036	161.292	CCONJ
pos@bvt1982m	@bvt1982m	161.292	161.548	ADV
pos@bvt1982m	@bvt1982m	161.548	161.804	SCONJ
pos@bvt1982m	@bvt1982m	161.804	162.06	ADV
pos@bvt1982m	@bvt1982m	162.06	162.316	PUNCT
pos@bvt1982m	@bvt1982m	162.316	162.572	ADP
pos@bvt1982m	@bvt1982m	162.572	162.828	NOUN
pos@bvt1982m	@bvt1982m	162.828	163.084	NOUN
pos@bvt1982m	@bvt1982m	163.084	163.34	PRON
pos@bvt1982m	@bvt1982m	163.34	163.596	DET
pos@bvt1982m	@bvt1982m	163.596	163.852	NOUN
pos@bvt1982m	@bvt1982m	163.852	164.108	PART
pos@bvt1982m	@bvt1982m	164.108	164.364	VERB
pos@bvt1982m	@bvt1982m	164.364	164.62	VERB
pos@bvt1982m	@bvt1982m	164.62	164.876	PART
pos@bvt1982m	@bvt1982m	164.876	165.132	VERB
pos@bvt1982m	@bvt1982m	165.132	165.388	CCONJ
pos@bvt1982m	@bvt1982m	165.388	165.644	PRON
pos@bvt1982m	@bvt1982m	165.644	165.9	ADP
pos@bvt1982m	@bvt1982m	165.9	166.156	PRON
pos@bvt1982m	@bvt1982m	166.156	166.412	VERB
pos@bvt1982m	@bvt1982m	166.412	166.668	ADV
pos@bvt1982m	@bvt1982m	166.668	166.924	VERB
pos@bvt1982m	@bvt1982m	166.924	167.18	ADP
pos@bvt1982m	@bvt1982m	167.18	167.436	NOUN
pos@bvt1982m	@bvt1982m	167.436	167.7	PUNCT
pos@bvt1982m	@bvt1982m	168.0	168.221	VERB
pos@bvt1982m	@bvt1982m	168.221	168.442	NOUN
pos@bvt1982m	@bvt1982m	168.442	168.663	NOUN
pos@bvt1982m	@bvt1982m	168.663	168.884	PUNCT
pos@bvt1982m	@bvt1982m	168.884	169.105	PART
pos@bvt1982m	@bvt1982m	169.105	169.326	PRON
pos@bvt1982m	@bvt1982m	169.326	169.547	ADP
pos@bvt1982m	@bvt1982m	169.547	169.768	PRON
pos@bvt1982m	@bvt1982m	169.768	169.989	VERB
pos@bvt1982m	@bvt1982m	169.989	170.21	CCONJ
pos@bvt1982m	@bvt1982m	170.21	170.431	VERB
pos@bvt1982m	@bvt1982m	170.431	170.652	ADP
pos@bvt1982m	@bvt1982m	170.652	170.873	PRON
pos@bvt1982m	@bvt1982m	170.873	171.094	VERB
pos@bvt1982m	@bvt1982m	171.094	171.315	PRON
pos@bvt1982m	@bvt1982m	171.315	171.536	ADV
pos@bvt1982m	@bvt1982m	171.536	171.757	ADV
pos@bvt1982m	@bvt1982m	171.757	171.978	VERB
pos@bvt1982m	@bvt1982m	171.978	172.2	PUNCT
pos@bvt1982m	@bvt1982m	172.36	172.648	PART
pos@bvt1982m	@bvt1982m	172.648	172.936	ADP
pos@bvt1982m	@bvt1982m	172.936	173.224	NOUN
pos@bvt1982m	@bvt1982m	173.224	173.512	ADP
pos@bvt1982m	@bvt1982m	173.512	173.8	DET
pos@bvt1982m	@bvt1982m	173.8	174.088	NOUN
pos@bvt1982m	@bvt1982m	174.088	174.376	PUNCT
pos@bvt1982m	@bvt1982m	174.376	174.664	SCONJ
pos@bvt1982m	@bvt1982m	174.664	174.952	ADV
pos@bvt1982m	@bvt1982m	174.952	175.24	ADV
pos@bvt1982m	@bvt1982m	175.24	175.528	VERB
pos@bvt1982m	@bvt1982m	175.528	175.816	NOUN
pos@bvt1982m	@bvt1982m	175.816	176.104	PUNCT
pos@bvt1982m	@bvt1982m	176.104	176.392	ADP
pos@bvt1982m	@bvt1982m	176.392	176.68	DET
pos@bvt1982m	@bvt1982m	176.68	176.968	NOUN
pos@bvt1982m	@bvt1982m	176.968	177.256	PRON
pos@bvt1982m	@bvt1982m	177.256	177.544	PRON
pos@bvt1982m	@bvt1982m	177.544	177.832	ADV
pos@bvt1982m	@bvt1982m	177.832	178.12	ADJ
pos@bvt1982m	@bvt1982m	178.12	178.408	SCONJ
pos@bvt1982m	@bvt1982m	178.408	178.696	SCONJ
pos@bvt1982m	@bvt1982m	178.696	178.984	PART
pos@bvt1982m	@bvt1982m	178.984	179.272	VERB
pos@bvt1982m	@bvt1982m	179.272	179.56	ADV
pos@bvt1982m	@bvt1982m	179.56	179.848	ADJ
pos@bvt1982m	@bvt1982m	179.848	180.136	NOUN
pos@bvt1982m	@bvt1982m	180.136	180.424	NOUN
pos@bvt1982m	@bvt1982m	180.424	180.712	CCONJ
pos@bvt1982m	@bvt1982m	180.712	181.0	PART
pos@bvt1982m	@bvt1982m	181.0	181.288	ADV
pos@bvt1982m	@bvt1982m	181.288	181.576	PART
pos@bvt1982m	@bvt1982m	181.576	181.864	PRON
pos@bvt1982m	@bvt1982m	181.864	182.152	ADJ
pos@bvt1982m	@bvt1982m	182.152	182.44	ADJ
pos@bvt1982m	@bvt1982m	182.44	182.728	VERB
pos@bvt1982m	@bvt1982m	182.728	183.016	PART
pos@bvt1982m	@bvt1982m	183.016	183.304	ADV
pos@bvt1982m	@bvt1982m	183.304	183.592	VERB
pos@bvt1982m	@bvt1982m	183.592	183.88	ADJ
pos@bvt1982m	@bvt1982m	183.88	184.168	NOUN
pos@bvt1982m	@bvt1982m	184.168	184.456	CCONJ
pos@bvt1982m	@bvt1982m	184.456	184.744	PRON
pos@bvt1982m	@bvt1982m	184.744	185.032	SCONJ
pos@bvt1982m	@bvt1982m	185.032	185.32	ADV
pos@bvt1982m	@bvt1982m	185.32	185.608	VERB
pos@bvt1982m	@bvt1982m	185.608	185.896	ADV
pos@bvt1982m	@bvt1982m	185.896	186.184	VERB
pos@bvt1982m	@bvt1982m	186.184	186.472	SCONJ
pos@bvt1982m	@bvt1982m	186.472	186.76	PRON
pos@bvt1982m	@bvt1982m	186.76	187.048	PRON
pos@bvt1982m	@bvt1982m	187.048	187.336	VERB
pos@bvt1982m	@bvt1982m	187.336	187.66	PUNCT
pos@bvt1982m	@bvt1982m	187.78	188.013	ADP
pos@bvt1982m	@bvt1982m	188.013	188.246	DET
pos@bvt1982m	@bvt1982m	188.246	188.479	NOUN
pos@bvt1982m	@bvt1982m	188.479	188.712	PART
pos@bvt1982m	@bvt1982m	188.712	188.945	NOUN
pos@bvt1982m	@bvt1982m	188.945	189.178	ADJ
pos@bvt1982m	@bvt1982m	189.178	189.411	PART
pos@bvt1982m	@bvt1982m	189.411	189.644	PRON
pos@bvt1982m	@bvt1982m	189.644	189.877	PUNCT
pos@bvt1982m	@bvt1982m	189.877	190.11	PUNCT
pos@bvt1982m	@bvt1982m	190.11	190.402	PRON
pos@bvt1982m	@bvt1982m	190.402	190.694	VERB
pos@bvt1982m	@bvt1982m	190.694	190.986	SCONJ
pos@bvt1982m	@bvt1982m	190.986	191.278	ADV
pos@bvt1982m	@bvt1982m	191.278	191.57	VERB
pos@bvt1982m	@bvt1982m	191.57	191.862	NOUN
pos@bvt1982m	@bvt1982m	191.862	192.154	SCONJ
pos@bvt1982m	@bvt1982m	192.154	192.446	PUNCT
pos@bvt1982m	@bvt1982m	192.446	192.738	ADP
pos@bvt1982m	@bvt1982m	192.738	193.03	ADJ
pos@bvt1982m	@bvt1982m	193.03	193.322	NOUN
pos@bvt1982m	@bvt1982m	193.322	193.614	ADV
pos@bvt1982m	@bvt1982m	193.614	193.906	PART
pos@bvt1982m	@bvt1982m	193.906	194.198	VERB
pos@bvt1982m	@bvt1982m	194.198	194.49	PRON
pos@bvt1982m	@bvt1982m	194.49	194.782	VERB
pos@bvt1982m	@bvt1982m	194.782	195.074	PUNCT
pos@bvt1982m	@bvt1982m	195.074	195.366	VERB
pos@bvt1982m	@bvt1982m	195.366	195.658	PART
pos@bvt1982m	@bvt1982m	195.658	195.95	PART
pos@bvt1982m	@bvt1982m	195.95	196.242	VERB
pos@bvt1982m	@bvt1982m	196.242	196.534	DET
pos@bvt1982m	@bvt1982m	196.534	196.826	ADJ
pos@bvt1982m	@bvt1982m	196.826	197.118	NOUN
pos@bvt1982m	@bvt1982m	197.118	197.41	CCONJ
